record_id,policy_id,entry_type,update_type,update_level,update_level_var,description,date_announced,date_start,date_end,date_end_spec,country,ISO_A3,ISO_A2,init_country_level,domestic_policy,province,ISO_L2,city,type,type_sub_cat,type_new_admin_coop,type_vac_cat,type_vac_mix,type_vac_reg,type_vac_purchase,type_vac_group,type_vac_group_rank,type_vac_who_pays,type_vac_dist_admin,type_vac_loc,type_vac_cost_num,type_vac_cost_scale,type_vac_cost_unit,type_vac_cost_gov_perc,type_vac_amt_num,type_vac_amt_scale,type_vac_amt_unit,type_vac_amt_gov_perc,type_text,institution_cat,institution_status,institution_conditions,target_init_same,target_country,target_geog_level,target_region,target_province,target_city,target_intl_org,target_other,target_who_what,target_who_gen,target_direction,travel_mechanism,compliance,enforcer,dist_index_high_est,dist_index_med_est,dist_index_low_est,dist_index_country_rank,pdf_link,link,collab,collab_id,date_updated,recorded_date,confirmed_cases,deaths,recovered,new_tests,total_tests,total_tests_per_thousand,tests_units,total_vaccinations,daily_vaccinations,total_vaccinations_per_hundred,daily_vaccinations_per_million,Rank_FP,Score_FP,muni_IDC,dispersive_IDC,constraining_IDC,sfi_SFI,ti_cpi_TI,pop_WDI_PW,gdp_WDI_PW,growth_WDI_PW,lnpop_WDI_PW,lngdp_WDI_PW,disap_FA,polpris_FA,latentmean_FA,transparencyindex_HR,EmigrantStock_EMS
R_2XnffWNcAYnGlUXNA,1225780,new_entry,,,"","Haiti: The new COVID-19 strategy developed by MSPP and UN partners has been adopted by the Multisectoral Commission. It aims at fighting disbelief, denial and refusal behaviours as positive cases
increase. The strategy will use more deeply rooted socio-cultural messages, embodied by credible influencers,
community and religious leaders, as well as coordinate institutional and community-led messaging and reinforce
digital media, radio and TV.",2020-04-18,2020-04-18,,The policy’s end date is unknown or unreported,Haiti,HTI,HT,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Haiti,,,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),"National Government,Ministry/Department of Health,Other (Please specify in the text box)",78.5163042626866,74.8379341921187,71.4333420290805,105,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_XyMisrDS3UIrGBH,https://www.humanitarianresponse.info/sites/www.humanitarianresponse.info/files/documents/files/20200428_-_flash_update_no._5_covid-19_-_ocha_haiti_-_en.pdf,CoronaNet (original),,2021-04-14,2021-04-14T19:01:14Z,43,3,0,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
R_1DHJvj5faWDsmeDNA,6333171,new_entry,,,"","On May 21, a Haitian presidential decree strictly prohibited sharing on social media any images of bodies of people who died from Covid-19 -- under the threat of fine of nearly $200 or 15 days in jail.",2020-05-21,2020-05-21,,The policy’s end date is unknown or unreported,Haiti,HTI,HT,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Haiti,,,,,,,All Residents (Citizen Residents + Foreign Residents),People with certain health conditions (please note which health conditions in the text entry),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines",National Government,78.6850780648623,74.8985530938425,70.8731606489268,112,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_BV3a5IlUHckGEUh,https://edition.cnn.com/2020/06/10/americas/haiti-coronavirus-harsh-measures-intl/index.html,CoronaNet (original),,2021-04-14,2021-04-14T19:53:58Z,596,22,21,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
R_1PXkECtWFZHWltDNA,8463103,new_entry,,,"","Beginning on May 21, 2020, Haiti prohibits taking and sharing photos or video of Covid-19 patients without their authorization. Violators can be fined 20.000 Gourdes, imprisoned for 15 days, and sentenced to 30 days of communal labor.",2020-05-21,2020-05-21,,The policy’s end date is unknown or unreported,Haiti,HTI,HT,National,1,,,,Anti-Disinformation Measures,,,"",,,,,,"","","","","","","","","","","",,,,"",,Haiti,,,,,,,All Residents (Citizen Residents + Foreign Residents),People with certain health conditions (please note which health conditions in the text entry),,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines,Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,78.6850780648623,74.8985530938425,70.8731606489268,112,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_PuN3ac72PMMXWj7 ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_w1Pg9QIs0obcnnP,https://edition.cnn.com/2020/06/10/americas/haiti-coronavirus-harsh-measures-intl/index.html,CoronaNet (original),,2021-04-14,2021-04-14T20:06:32Z,596,22,21,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
R_xydnhxhjK9aHdBvEr,2563374Er,new_entry,,,"","Haiti: Schools, universities, places of worship and industrial parks will be closed from March 19, 2020.",2020-03-19,2020-03-19,,The policy’s end date is unknown or unreported,Haiti,HTI,HT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Haiti,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,57.8062021870627,54.0428134433679,49.9715778961035,86,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_e4ia4SvaVRpFpWp,https://www.reuters.com/article/us-health-coronavirus-haiti/haiti-declares-emergency-over-coronavirus-imposes-curfew-shuts-border-idUSKBN21700V,CoronaNet (original),,2021-10-22,2021-10-22T14:16:07Z,0,0,0,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
R_xydnhxhjK9aHdBvGb,2563374Gb,new_entry,,,"","Haiti: Schools, universities, places of worship and industrial parks will be closed from March 19, 2020.",2020-03-19,2020-03-19,,The policy’s end date is unknown or unreported,Haiti,HTI,HT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Haiti,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,57.8062021870627,54.0428134433679,49.9715778961035,86,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_e4ia4SvaVRpFpWp,https://www.reuters.com/article/us-health-coronavirus-haiti/haiti-declares-emergency-over-coronavirus-imposes-curfew-shuts-border-idUSKBN21700V,CoronaNet (original),,2021-10-22,2021-10-22T14:16:07Z,0,0,0,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
R_xydnhxhjK9aHdBvCf,2563374Cf,new_entry,,,"","Haiti: Schools, universities, places of worship and industrial parks will be closed from March 19, 2020.",2020-03-19,2020-03-19,,The policy’s end date is unknown or unreported,Haiti,HTI,HT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Haiti,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,57.8062021870627,54.0428134433679,49.9715778961035,86,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_e4ia4SvaVRpFpWp,https://www.reuters.com/article/us-health-coronavirus-haiti/haiti-declares-emergency-over-coronavirus-imposes-curfew-shuts-border-idUSKBN21700V,CoronaNet (original),,2021-10-22,2021-10-22T14:16:07Z,0,0,0,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
R_3ijPzcFQxXqdbICEr,2563374Er,update,End of Policy,,"","Schools, universities, places of worship and industrial parks would be closed UPDATE: Haiti re-opened schools beginning on Monday, August 10.",2020-03-19,2020-03-19,2020-08-10,The policy has a clear end date,Haiti,HTI,HT,National,1,,,,Closure and Regulation of Schools,Primary Schools (generally for children ages 10 and below),,"",,,,,,"","","","","","","","","","","",,,Primary Schools closed/locked down,"",Yes,Haiti,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,57.8062021870627,54.0428134433679,49.9715778961035,86,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_e4ia4SvaVRpFpWp ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Ve7oDAvoOk66Bn,NA ; https://www.voanews.com/covid-19-pandemic/haiti-schools-reopen-first-time-five-months-coronavirus-outbreak,CoronaNet (original),,2020-08-24,2020-08-24T12:22:56Z,0,0,0,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
R_3ijPzcFQxXqdbICGb,2563374Gb,update,End of Policy,,"","Schools, universities, places of worship and industrial parks would be closed UPDATE: Haiti re-opened schools beginning on Monday, August 10.",2020-03-19,2020-03-19,2020-08-10,The policy has a clear end date,Haiti,HTI,HT,National,1,,,,Closure and Regulation of Schools,Secondary Schools (generally for children ages 10 to 18),,"",,,,,,"","","","","","","","","","","",,,Secondary Schools closed/locked down,"",Yes,Haiti,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,57.8062021870627,54.0428134433679,49.9715778961035,86,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_e4ia4SvaVRpFpWp ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Ve7oDAvoOk66Bn,NA ; https://www.voanews.com/covid-19-pandemic/haiti-schools-reopen-first-time-five-months-coronavirus-outbreak,CoronaNet (original),,2020-08-24,2020-08-24T12:22:56Z,0,0,0,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
R_3ijPzcFQxXqdbICCf,2563374Cf,update,End of Policy,,"","Schools, universities, places of worship and industrial parks would be closed UPDATE: Haiti re-opened schools beginning on Monday, August 10.",2020-03-19,2020-03-19,2020-08-10,The policy has a clear end date,Haiti,HTI,HT,National,1,,,,Closure and Regulation of Schools,Higher education institutions (i.e. degree granting institutions),,"",,,,,,"","","","","","","","","","","",,,Higher education institutions closed/locked down,"",Yes,Haiti,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,57.8062021870627,54.0428134433679,49.9715778961035,86,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_e4ia4SvaVRpFpWp ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2Ve7oDAvoOk66Bn,NA ; https://www.voanews.com/covid-19-pandemic/haiti-schools-reopen-first-time-five-months-coronavirus-outbreak,CoronaNet (original),,2020-08-24,2020-08-24T12:22:56Z,0,0,0,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
R_9FWyROpm4SCk6hXNA,2815531,new_entry,,,"","In Haiti, a curfew will be in force from 8 p.m. to 5 a.m. as of Friday (March 20, 2020).",2020-03-19,2020-03-19,,The policy’s end date is unknown or unreported,Haiti,HTI,HT,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Haiti,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),No special population targeted,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines,Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,57.8062021870627,54.0428134433679,49.9715778961035,86,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3D79WaanoC9O3iQ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3Ib4fx52mkzXr08,https://www.reuters.com/article/us-health-coronavirus-haiti/haiti-declares-emergency-over-coronavirus-imposes-curfew-shuts-border-idUSKBN21700V,CoronaNet (original),,2021-10-22,2021-10-22T14:17:27Z,0,0,0,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
R_2Srz895L0zrYR1FNA,2815531,update,End of Policy,,"","a curfew would be in force from 8 p.m. to 5 a.m. as of Friday UPDATE: As of July 5, the curfew hours have been reduced to the period between 1 AM and 4 AM.",2020-03-19,2020-03-19,2020-07-05,The policy has a clear end date,Haiti,HTI,HT,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Haiti,"One or more countries, but not all countries",,,,,,All (Travelers + Residents),No special population targeted,,,"Mandatory with Legal Penalties (Jail Time),Mandatory with Fines,Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,57.8062021870627,54.0428134433679,49.9715778961035,86,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3D79WaanoC9O3iQ ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_0whiGlwNjweylRT,NA ; https://www.worldaware.com/covid-19-alert-haiti-continues-easing-internal-restrictions-early-july-curfew-effect-until-july-19 ; https://ht.usembassy.gov/covid-19-information/,CoronaNet (original),,2020-08-24,2020-08-24T18:48:54Z,0,0,0,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
R_1Fxnx6uUYI4SrDsNA,8194674,new_entry,,,"","As of July 5, the curfew in Haiti only applies to the hours between Midnight and 4 AM",2020-07-05,2020-07-05,,The policy’s end date is unknown or unreported,Haiti,HTI,HT,National,1,,,,Curfew,,,"",,,,,,"","","","","","","","","","","",,,,"",Yes,Haiti,"One or more countries, but not all countries",,,,,,All Residents (Citizen Residents + Foreign Residents),No special population targeted,,,Mandatory (Unspecified/Implied),National Government,69.5282137868849,65.8839486225503,61.8545250079098,93,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_O7FefFOjluFgwVj,https://www.worldaware.com/covid-19-alert-haiti-continues-easing-internal-restrictions-early-july-curfew-effect-until-july-19 ; https://ht.usembassy.gov/covid-19-information/,CoronaNet (original),,2021-10-22,2021-10-22T14:18:18Z,6230,110,1549,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
R_OkU8c6vbNaeDMqZNA,3432557,new_entry,,,"","PORT-AU-PRINCE (Reuters) - Haiti’s government on Thursday declared a state of emergency over the coronavirus outbreak,",2020-03-19,2020-03-19,,The policy’s end date is unknown or unreported,Haiti,HTI,HT,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",,Haiti,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,57.8062021870627,54.0428134433679,49.9715778961035,86,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9AZtenjcHGdTASR,https://www.reuters.com/article/us-health-coronavirus-haiti/haiti-declares-emergency-over-coronavirus-imposes-curfew-shuts-border-idUSKBN21700V,CoronaNet (original),,2021-10-22,2021-10-22T14:19:19Z,0,0,0,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
R_1llSiqLtEGXoFc7NA,3432557,update,Change of Policy,Strengthening,timing of policy strengthening,"PORT-AU-PRINCE (Reuters) - Haiti’s government on Thursday (March 19) declared a state of emergency over the coronavirus outbreak. On May 20, it was extended until the end of July. UPDATE: State of emergency first declared on March 19 has been renewed until the end of July on May 20",2020-03-19,2020-03-19,2020-07-31,The policy has a clear end date,Haiti,HTI,HT,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",,Haiti,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,57.8062021870627,54.0428134433679,49.9715778961035,86,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9AZtenjcHGdTASR ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_2E4D64yavW8JuGk,NA ; https://www.humanitarianresponse.info/sites/www.humanitarianresponse.info/files/documents/files/20200626_-_flash_update_no._7_covid-19_-_ocha_haiti_-_fr.pdf,CoronaNet (original),,2020-07-02,2020-07-02T15:35:57Z,0,0,0,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
R_3PCdb4RVqBGLRjsNA,3432557,update,Change of Policy,Strengthening,timing of policy strengthening,"On April 20, 2020, Haiti extends the state of emergency first announced on March 19, 2020, for two more months. UPDATE: State of emergency declaration renewed on April 20 for a duration of 2 months (until June 20).",2020-04-20,2020-04-20,2020-06-20,The policy has a clear end date,Haiti,HTI,HT,National,1,,,,Declaration of Emergency,,,"",,,,,,"","","","","","","","","","","",,,,"",,Haiti,,,,,,,All Residents (Citizen Residents + Foreign Residents),,,,Mandatory (Unspecified/Implied),National Government,78.3370103589494,75.1145176800236,71.4216854620174,109,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_9AZtenjcHGdTASR ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1hWFUyuoMAU9FYS,https://www.reuters.com/article/us-health-coronavirus-haiti/haiti-declares-emergency-over-coronavirus-imposes-curfew-shuts-border-idUSKBN21700V,CoronaNet (original),,2020-06-16,2020-06-16T14:53:24Z,44,3,0,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
R_1GHUhyVtOYJt3aGDr,3841017,new_entry,,,"","Beginning midnight local time on March 16, Haiti is suspending flights from Europe, Canada, the Dominican Republic and Latin America for the next two weeks, Prime Minister Joseph Jouthe announced on Twitter.
Flights from the United States will still be permitted, ""after an agreement with American authorities,"" Jouthe tweeted.",2020-03-15,2020-03-16,2020-03-30,The policy has a clear end date,Haiti,HTI,HT,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,"Canada,Dominican Republic,Ukraine,France,Spain,Sweden,Norway,Germany,Finland,Poland,Italy,United Kingdom,Romania,Belarus,Greece,Bulgaria,Iceland,Hungary,Portugal,Austria,Czech Republic,Serbia,Ireland,Lithuania,Latvia,Croatia,Bosnia and Herzegovina,Slovakia,Estonia,Denmark,Switzerland,Netherlands,Moldova,Belgium,Armenia,Albania,Macedonia,Slovenia,Montenegro,Kosovo,Cyprus,Luxembourg,Georgia,Andorra,Malta,Liechtenstein,San Marino,Monaco,Vatican,Argentina,Bolivia,Brazil,Chile,Colombia,Ecuador,Falkland Islands,Guyana,Paraguay,Peru,Suriname,Uruguay,Venezuela",One or more countries and one or more regional groupings,"Europe,Latin America",,,,,All Travelers (Citizen Travelers + Foreign Travelers ),,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,40.7822627539237,36.7171690782598,32.4028264104637,28,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_29gYkOWqE3ug3n0,https://twitter.com/JoutheJoseph/status/1239253924655304704 ; https://edition.cnn.com/travel/article/coronavirus-travel-bans/index.html,CoronaNet (original),,2020-05-25,2020-05-25T11:36:15Z,0,0,0,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
R_3nkJCQmYkNVOzBrDr,735359,new_entry,,,"","Haitian President Jovenel Moise told a news conference that all the Caribbean country’s ports, airports and borders would be closed to people from midnight on Thursday (March 19, 2020), though they would remain open for goods traffic.",2020-03-19,2020-03-19,,The policy’s end date is unknown or unreported,Haiti,HTI,HT,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Inbound/Outbound,All kinds of transport,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,57.8062021870627,54.0428134433679,49.9715778961035,86,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1l4PUM1Y2OJXiTe,https://www.reuters.com/article/us-health-coronavirus-haiti/haiti-declares-emergency-over-coronavirus-imposes-curfew-shuts-border-idUSKBN21700V,CoronaNet (original),,2021-10-22,2021-10-22T14:20:10Z,0,0,0,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
R_3I5LVXkDX9Kx6DkDr,735359,update,End of Policy,,"","President Jovenel Moise told a news conference that all the Caribbean country’s ports, airports and borders would be closed to people from midnight on Thursday, though they would remain open for goods traffic. UPDATE: The land border with the Dominican Republic, as well as the airports of Port-au-Prince and Cap-Haitien have reopened as of July 1. Commercial flight services have resumed from that date.",2020-03-19,2020-03-19,2020-07-01,The policy has a clear end date,Haiti,HTI,HT,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All (Travelers + Residents),,Inbound/Outbound,All kinds of transport,"Mandatory (Unspecified/Implied),Mandatory with Exceptions (Please list exceptions in the text entry)",National Government,57.8062021870627,54.0428134433679,49.9715778961035,86,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1l4PUM1Y2OJXiTe ; https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1LCLlLVXEOabm9t,NA ; https://ht.usembassy.gov/covid-19-information/,CoronaNet (original),,2020-08-24,2020-08-24T12:31:43Z,0,0,0,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
R_9RYRUbST912FOStCc,6551927,new_entry,,,"","Since the re-opening of its airports on July 1, Haiti is screening the body temperature of all travellers arriving by air. Furthermore, travellers have to complete a health declaration form self declaring their COVID-19 status, as well as location and contact information for their stay in Haiti.",2020-07-01,2020-07-01,,The policy’s end date is unknown or unreported,Haiti,HTI,HT,National,0,,,,External Border Restrictions,Health Screenings (e.g. temperature checks),,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,69.6005481166649,65.857473620196,62.354637592656,91,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1OiYqzZ3fOiYDYx,https://ht.usembassy.gov/covid-19-information/,CoronaNet (original),,2021-04-14,2021-04-14T19:55:50Z,5933,105,1032,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
R_9RYRUbST912FOStDr,6551927,new_entry,,,"","Since the re-opening of its airports on July 1, Haiti is screening the body temperature of all travellers arriving by air. Furthermore, travellers have to complete a health declaration form self declaring their COVID-19 status, as well as location and contact information for their stay in Haiti.",2020-07-01,2020-07-01,,The policy’s end date is unknown or unreported,Haiti,HTI,HT,National,0,,,,External Border Restrictions,Other External Border Restriction,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),No special population targeted,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,69.6005481166649,65.857473620196,62.354637592656,91,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_1OiYqzZ3fOiYDYx,https://ht.usembassy.gov/covid-19-information/,CoronaNet (original),,2021-04-14,2021-04-14T19:55:50Z,5933,105,1032,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
R_10wkrR5BIG62ZglBy,5409630,new_entry,,,"","Beginning on February 9, 2021 Haiti will require a negative PCR or Antigen test taken less than 72 hours before boarding for all international air passengers into the country, as announced on February 3. Exempt from this rule are people who have recovered from COVID-19, they will have to present a positive test and a certificate of recovery from their physician.",2021-02-03,2021-02-09,2023-02-14,The policy has an unlimited time span (e.g. recommendation to wash one's hands; passing of a legal bill),Haiti,HTI,HT,National,0,,,,External Border Restrictions,Health Certificates,,"",,,,,,"","","","","","","","","","","",,,,"",No,All countries,All countries,,,,,,All Travelers (Citizen Travelers + Foreign Travelers ),Other population not specifed above,Inbound,Flights,Mandatory (Unspecified/Implied),National Government,,,,,https://tummgmt.eu.qualtrics.com/Q/File.php?F=F_3nqF1eIPLnWDiJI,https://ht.usembassy.gov/covid-19-information/ ; https://www.icihaiti.com/en/news-32927-icihaiti-flash-covid-test-compulsory-for-all-passengers-to-haiti.html,CoronaNet (original),,2021-12-06,2021-12-06T14:42:47Z,12016,246,9177,,,,,,,,,83,30.2,2,0.199364259839058,-0.0487236380577087,14,20,11123176,8123218871.19841,1.48387978817684,16.2245414175183,22.8179923252784,2,2,0.525868432619621,-0.587844560161745,18756
